run_id,problem_family,setting,kappa,lr,algo,seed,steps,median_relative_update_fro_norm,median_mean_relative_layer_update_norm,nrG_mean_abs_speed,nrG_std_speed,nrG_mean_rel_speed,nrG_path_length,stA_mean_abs_speed,stA_std_speed,stA_mean_rel_speed,stA_path_length,condition_score_mean_abs_speed,condition_score_std_speed,condition_score_mean_rel_speed,condition_score_path_length,delta_gd_pred_mean_abs_speed,delta_gd_pred_std_speed,delta_gd_pred_mean_rel_speed,delta_gd_pred_path_length,delta_spec_pred_mean_abs_speed,delta_spec_pred_std_speed,delta_spec_pred_mean_rel_speed,delta_spec_pred_path_length,loss_mean_abs_speed,loss_std_speed,loss_mean_rel_speed,loss_path_length,relative_update_fro_norm_mean_abs_speed,relative_update_fro_norm_std_speed,relative_update_fro_norm_mean_rel_speed,relative_update_fro_norm_path_length,mean_relative_layer_update_norm_mean_abs_speed,mean_relative_layer_update_norm_std_speed,mean_relative_layer_update_norm_mean_rel_speed,mean_relative_layer_update_norm_path_length,rank_plane_mean_speed,rank_plane_path_length,rank_plane_net_distance,rank_plane_tortuosity,norm_rank_plane_mean_speed,norm_rank_plane_path_length,norm_condition_mean_speed,norm_condition_path_length,per_update_rank_plane_mean_speed,per_update_condition_mean_speed,update_normalized_rank_plane_mean_speed,update_normalized_condition_mean_speed
285,MatrixSensing,Matrix sensing kappa=1e+05 lr=1e-02,100000.0,0.01,Muon,0,5,0.12539867649863257,0.12539867649863257,0.49419723902941826,0.5965615249723104,0.011494295386233238,2.4709861951470913,0.0,0.0,0.0,0.0,0.0016477236366390757,0.0019890206738848565,0.011494295386233281,0.008238618183195379,9.499985189051436e-06,1.0962446559723718e-05,0.13306468893843398,4.749992594525718e-05,1.4378252711876446e-06,1.5674921303730973e-06,0.14091700033686108,7.189126355938223e-06,0.0011544437571575214,0.0012366362855040862,0.13328800965360282,0.005772218785787607,0.00027990024603007785,0.0002888676691235371,0.002229615450729598,0.0011196009841203114,0.00027990024603007785,0.0002888676691235371,0.002229615450729598,0.0011196009841203114,0.49419723902941826,2.4709861951470913,0.35308535197560786,6.998268779266136,1.4551198291963885,7.275599145981943,1.2060641509057377,6.030320754528688,11.595710618323874,9.611009760454538,11.603948859956716,9.617837959548876
286,MatrixSensing,Matrix sensing kappa=1e+05 lr=1e-02,100000.0,0.01,Muon,1,5,0.12998477873302972,0.12998477873302972,0.26510604051153164,0.30762015689003797,0.006252409362762834,1.3255302025576583,0.0,0.0,0.0,0.0,0.0008798110421277094,0.001020903221558777,0.006252409362762802,0.004399055210638547,1.760464889967348e-05,1.558369083918678e-05,0.20621816223074138,8.802324449836739e-05,2.4620970404111514e-06,2.2351296493692452e-06,0.2033400656621284,1.2310485202055756e-05,0.0022349783673942794,0.001983995971925151,0.21423266191826587,0.011174891836971396,0.00046391125825293034,0.0005601927694861461,0.0035573933436539823,0.0018556450330117213,0.00046391125825293034,0.0005601927694861461,0.0035573933436539823,0.0018556450330117213,0.26510604051153164,1.3255302025576583,0.24700876479637657,5.36632861449418,0.78058116460887,3.9029058230443496,0.6439845456399695,3.2199227281998475,5.987894262410651,4.940051772644177,6.005173622767577,4.954307357499315
287,MatrixSensing,Matrix sensing kappa=1e+05 lr=1e-02,100000.0,0.01,Muon,2,5,0.12717631065555943,0.12717631065555943,0.5487930040244351,0.5795054540400254,0.012825811041720082,2.7439650201221752,0.0,0.0,0.0,0.0,0.0018027945442734895,0.0019036854756872468,0.012825811041720068,0.009013972721367447,1.2130319557219186e-05,1.2472571187972507e-05,0.17700264044477265,6.065159778609593e-05,1.781753332266411e-06,1.8302083887674119e-06,0.18580642688581722,8.908766661332055e-06,0.0015759769012219434,0.0015534176128110366,0.18850950543115516,0.007879884506109717,0.0003857530482177657,0.00031504197528877217,0.0030329101535384864,0.0015430121928710627,0.0003857530482177657,0.00031504197528877217,0.0030329101535384864,0.0015430121928710627,0.5487930040244351,2.7439650201221752,0.5078109389884844,5.403516957684915,1.6158722048883702,8.079361024441852,1.3195695096852973,6.597847548426486,12.717068001468482,10.385137597246828,12.705764120369484,10.37590651028697
288,MatrixSensing,Matrix sensing kappa=1e+05 lr=1e-02,100000.0,0.01,Muon,3,5,0.1294201821772235,0.1294201821772235,0.3332138550192383,0.35634855463592546,0.007776695263468284,1.6660692750961914,0.0,0.0,0.0,0.0,0.0010956361273442572,0.0011717050311833156,0.007776695263468333,0.005478180636721286,1.2427787344986041e-05,1.242051968317809e-05,0.17011309482083514,6.21389367249302e-05,1.790831900706716e-06,1.7899773662440508e-06,0.17295579994848964,8.95415950353358e-06,0.001362325926373709,0.0012824882511499917,0.15275078535258407,0.006811629631868545,0.0005051571510311381,0.0005375242914387698,0.003899326682444814,0.0020206286041245525,0.0005051571510311381,0.0005375242914387698,0.003899326682444814,0.0020206286041245525,0.3332138550192383,1.6660692750961914,0.11703519821082864,14.235625696937035,0.9811185686786104,4.905592843393052,0.8019593979500229,4.0097969897501144,7.586372368120832,6.201047265018002,7.5808776666308555,6.196555934775671
289,MatrixSensing,Matrix sensing kappa=1e+05 lr=1e-02,100000.0,0.01,Muon,4,5,0.1283327787069153,0.1283327787069153,0.35355184021468206,0.43419005040569075,0.00820771588914603,1.7677592010734102,0.0,0.0,0.0,0.0,0.001150898572012732,0.0014133958649193146,0.008207715889146046,0.005754492860063659,1.2533555000544329e-05,1.2766253425455852e-05,0.1476766137292016,6.266777500272164e-05,1.6854058568997612e-06,1.7529748266238374e-06,0.1409341869206776,8.427029284498806e-06,0.0014532367692830853,0.0015710014491815516,0.13769547601654458,0.007266183846415426,0.0004970921650335261,0.0004798694546362123,0.003871255078203667,0.0019883686601341044,0.0004970921650335261,0.0004798694546362123,0.003871255078203667,0.0019883686601341044,0.35355184021468206,1.7677592010734102,0.27648761165324487,6.393628960455682,1.0410019577519989,5.205009788759995,0.8424091747961029,4.212045873980514,8.103025655514847,6.557204916842343,8.111738623921058,6.564255705239468
290,MatrixSensing,Matrix sensing kappa=1e+05 lr=3e-02,100000.0,0.03,Adam,0,5,0.43942464839860323,0.43942464839860323,0.23214812374676086,0.29225304446896483,0.00541239788949282,1.1607406187338043,0.0,0.0,0.0,0.0,0.0007740147465214398,0.000974413070775124,0.005412397889492835,0.0038700737326071988,0.0005099797135525236,0.0005726151220311666,2.690124055447904,0.0025498985677626183,7.377477462222979e-05,8.253325380839741e-05,2.6795435639923113,0.00036887387311114895,0.06047500207434579,0.06618800180154812,2.6612575875653723,0.302375010371729,0.6465720388559216,0.9425252947337429,0.3401728844005689,2.5862881554236865,0.6465720388559216,0.9425252947337429,0.3401728844005689,2.5862881554236865,0.23214812374676086,1.1607406187338043,0.13318255942935053,8.715410063504173,0.7543256371599114,3.771628185799557,0.5817773044391175,2.908886522195587,1.5144878094875371,1.1680560649203822,1.7166211315384854,1.3239523694432949
291,MatrixSensing,Matrix sensing kappa=1e+05 lr=3e-02,100000.0,0.03,Adam,1,5,0.422957377104869,0.422957377104869,0.34703438564665134,0.4015775727755056,0.008116984311554073,1.7351719282332567,0.0,0.0,0.0,0.0,0.0011517077615462667,0.0013327209825811804,0.00811698431155404,0.005758538807731334,0.0004922660614196951,0.0004403497717398902,1.6984001772115458,0.0024613303070984754,6.894322469641961e-05,6.158549610738152e-05,1.704653968535674,0.00034471612348209804,0.06025430867294992,0.054543394607661985,1.7268355660667811,0.3012715433647496,0.6849278707421249,0.9823477654141184,0.3732462674193681,2.7397114829684996,0.6849278707421249,0.9823477654141184,0.3732462674193681,2.7397114829684996,0.34703438564665134,1.7351719282332567,0.2104383386774913,8.245512386849366,1.1276289028071915,5.638144514035957,0.8656649502160831,4.328324751080416,2.6288492210415044,2.0181308091635475,2.6660580092627266,2.0466954758929483
292,MatrixSensing,Matrix sensing kappa=1e+05 lr=3e-02,100000.0,0.03,Adam,2,5,0.43165558242756585,0.43165558242756585,0.24728882619472897,0.286166773449511,0.005725331133553757,1.236444130973645,0.0,0.0,0.0,0.0,0.0008123480865361132,0.0009400628181188701,0.005725331133553785,0.004061740432680566,0.0005998918837940162,0.0005667503171086501,2.697175393984181,0.002999459418970081,8.491437137802486e-05,8.031049723465022e-05,2.697554977572854,0.0004245718568901243,0.07067489796828995,0.06695383896300429,2.5325462704576998,0.35337448984144976,0.669423586554912,0.9505398618095096,0.37535353965889195,2.677694346219648,0.669423586554912,0.9505398618095096,0.37535353965889195,2.677694346219648,0.24728882619472897,1.236444130973645,0.05797571514370503,21.326931938810198,0.8035227611201776,4.017613805600888,0.6105900206362008,3.0529501031810042,2.0784332890301753,1.579383542378708,1.861490488785728,1.4145305782965547
293,MatrixSensing,Matrix sensing kappa=1e+05 lr=3e-02,100000.0,0.03,Adam,3,5,0.4298855811068119,0.4298855811068119,0.4579388497470262,0.5264892749130079,0.010689639939016818,2.289694248735131,0.0,0.0,0.0,0.0,0.0015057427545092483,0.0017311425127285508,0.01068963993901684,0.007528713772546242,0.00044045026804706984,0.0002955823355343311,2.10422044572789,0.002202251340235349,6.175969568942309e-05,4.132201517433267e-05,2.0995896637423423,0.00030879847844711547,0.05032790873868749,0.03413058458776209,1.996833864110674,0.25163954369343744,0.6819308028391782,0.9728570895938634,0.3737132392937327,2.7277232113567127,0.6819308028391782,0.9728570895938634,0.3737132392937327,2.7277232113567127,0.4579388497470262,2.289694248735131,0.179599745233034,12.748872476206524,1.4879939972830356,7.4399699864151785,1.1317703762545221,5.658851881272611,3.9019267529388437,2.9678111049873914,3.4613721945545315,2.6327246737157157
294,MatrixSensing,Matrix sensing kappa=1e+05 lr=3e-02,100000.0,0.03,Adam,4,5,0.41442882536940273,0.41442882536940273,0.30723803612535505,0.3743719114720253,0.00715220815930237,1.5361901806267753,0.0,0.0,0.0,0.0,0.00100013569956236,0.0012186730467962114,0.007152208159302456,0.0050006784978118,0.0005591739281600467,0.0006307884815551783,1.713171882765947,0.0027958696408002335,7.928573037688591e-05,8.908642722771907e-05,1.7134510390650217,0.00039642865188442957,0.06635996769147608,0.07442841708062593,1.6266174433749607,0.33179983845738037,0.6680010997569553,0.9721557390333018,0.35096534433648185,2.6720043990278213,0.6680010997569553,0.9721557390333018,0.35096534433648185,2.6720043990278213,0.30723803612535505,1.5361901806267753,0.2601080593538114,5.905969174669732,0.9983174691208376,4.991587345604188,0.7517379403683038,3.7586897018415186,2.582739830278655,1.9448157330459808,2.408899690389498,1.8139132568740586
295,MatrixSensing,Matrix sensing kappa=1e+05 lr=3e-02,100000.0,0.03,Muon,0,5,0.3452194230836748,0.3452194230836748,0.5575780338650148,0.6633910751967595,0.013001631045304015,2.787890169325074,0.0,0.0,0.0,0.0,0.0018590441894707431,0.0022118398659690622,0.013001631045304007,0.009295220947353716,1.2737947761553063e-05,1.50186459085631e-05,0.1796659245444906,6.368973880776531e-05,1.7931874400961814e-06,2.133359064455253e-06,0.17535567950827843,8.965937200480907e-06,0.0014163058528056922,0.0015182241289352692,0.16614707282278846,0.007081529264028461,0.012917921457291884,0.003190876126676161,0.0361973277208644,0.051671685829167535,0.012917921457291884,0.003190876126676161,0.0361973277208644,0.051671685829167535,0.5575780338650148,2.787890169325074,0.2519418733015115,11.065608637388614,1.811754490509702,9.05877245254851,1.3973244337322626,6.986622168661313,5.374734844094138,4.145290303860122,5.2481244372816365,4.047641413830811
296,MatrixSensing,Matrix sensing kappa=1e+05 lr=3e-02,100000.0,0.03,Muon,1,5,0.361562479151863,0.361562479151863,0.26535854374798473,0.2973726759343167,0.006198996818763089,1.3267927187399238,0.0,0.0,0.0,0.0,0.0008806490280716672,0.000986894766370661,0.006198996818763123,0.004403245140358336,2.0858662595420885e-05,2.0196080564229697e-05,0.2734986629738762,0.00010429331297710442,2.9262046143837238e-06,2.8494669280742893e-06,0.27025331416446485,1.4631023071918619e-05,0.0025181134268947095,0.00246410906153163,0.2678143685662041,0.012590567134473547,0.0133611419468148,0.00206740500315544,0.036166405042579536,0.0534445677872592,0.0133611419468148,0.00206740500315544,0.036166405042579536,0.0534445677872592,0.26535854374798473,1.3267927187399238,0.1504025083011129,8.821612975254524,0.8622372188839051,4.311186094419526,0.6619274632828563,3.309637316414282,2.3556273995421875,1.808382235038378,2.384753033297322,1.8307415770452067
297,MatrixSensing,Matrix sensing kappa=1e+05 lr=3e-02,100000.0,0.03,Muon,2,5,0.3499802294632486,0.3499802294632486,0.4468725345945671,0.533413650890996,0.01040837131371734,2.2343626729728356,0.0,0.0,0.0,0.0,0.0014679840330414974,0.0017522731022724027,0.010408371313717288,0.007339920165207486,1.6621795374390518e-05,1.5116436318665114e-05,0.3092120179056471,8.310897687195258e-05,2.3975035484803863e-06,2.1864400865821567e-06,0.3157828260541137,1.1987517742401932e-05,0.002132649196563575,0.001946282438732628,0.32566131616817745,0.010663245982817874,0.013422538027070649,0.0030713307088756628,0.03715166220867865,0.053690152108282596,0.013422538027070649,0.0030713307088756628,0.03715166220867865,0.053690152108282596,0.4468725345945671,2.2343626729728356,0.8061218843803317,2.7717429786568775,1.4520358982311792,7.2601794911558954,1.1033895640112206,5.516947820056103,4.096296470736507,3.112740382254004,4.148908355360849,3.1527196999197566
298,MatrixSensing,Matrix sensing kappa=1e+05 lr=3e-02,100000.0,0.03,Muon,3,5,0.355141182965627,0.355141182965627,0.4755178910891914,0.5940646784756851,0.011063483435687652,2.377589455445957,0.0,0.0,0.0,0.0,0.001563544170892256,0.001953336315140704,0.011063483435687669,0.00781772085446128,1.4472294200465533e-05,1.4728736005989543e-05,0.22918006560338228,7.236147100232767e-05,1.9931526987759076e-06,2.0443264363024634e-06,0.2208482573530945,9.965763493879539e-06,0.0016108248018102671,0.001616182476270993,0.20461933177615393,0.008054124009051335,0.014595802475881145,0.0022518590250260296,0.0398613633452709,0.05838320990352458,0.014595802475881145,0.0022518590250260296,0.0398613633452709,0.05838320990352458,0.4755178910891914,2.377589455445957,0.680103027134038,3.4959254121616636,1.5451140865910076,7.725570432955038,1.1752159984047466,5.876079992023733,4.523497498293125,3.4405787086355772,4.350703778391576,3.309151556547279
299,MatrixSensing,Matrix sensing kappa=1e+05 lr=3e-02,100000.0,0.03,Muon,4,5,0.35388067648283805,0.35388067648283805,0.4063135141033243,0.4342675740702888,0.009457535566814182,2.0315675705166214,0.0,0.0,0.0,0.0,0.0013226508533714376,0.00141364822359698,0.00945753556681421,0.006613254266857188,1.506638909149722e-05,1.5070336640447404e-05,0.19717934363806142,7.53319454574861e-05,2.0783518251515053e-06,2.1385669802100437e-06,0.19169115788068275,1.0391759125757527e-05,0.00174042711702811,0.0017590027718891166,0.18465461304927683,0.00870213558514055,0.014240189005440274,0.0022698965446786225,0.03922118706138168,0.056960756021761094,0.014240189005440274,0.0022698965446786225,0.03922118706138168,0.056960756021761094,0.4063135141033243,2.0315675705166214,0.2873531650778105,7.0699328123513325,1.320246295623781,6.601231478118905,0.9941519223590376,4.970759611795188,3.738857925147767,2.81537831693502,3.7307668470216915,2.8092856955054746
300,SmallMLPDigits,Small MLP digits lr=3e-03,1.0,0.003,Adam,0,10,0.13217642638456611,0.13163850874675356,0.48400155438684,0.5438693291635228,0.0742528423823,4.8400155438684,0.01356113975956963,0.02071172046514481,0.009967088908054556,0.1356113975956963,0.33511046956636026,0.371366976420596,0.07007182427613631,3.3511046956636026,3.915514019096514e-06,4.793091294973416e-06,0.1616899037906404,3.915514019096514e-05,1.2924036705459795e-05,1.571175961879596e-05,0.11673290292466867,0.00012924036705459795,0.007402543294028341,0.003972196718665884,0.0032606274458619002,0.07402543294028341,0.021611241926364468,0.02429078264847395,0.11243909370380055,0.1945011773372802,0.021698683207440783,0.023613088052892008,0.1136946950752135,0.19528814886696705,0.4846477137673646,4.846477137673646,1.3496017914649543,3.591042312127441,0.973025299399666,9.73025299399666,0.6460045809130334,6.460045809130333,5.932889990840681,4.365702024370602,7.361564584660941,4.887441721517639
301,SmallMLPDigits,Small MLP digits lr=3e-03,1.0,0.003,Adam,1,10,0.1317845742530553,0.13176069832331988,0.3641607521469286,0.4459753966905702,0.054557840024016556,3.641607521469286,0.007049262624495234,0.006784777463575145,0.0052389949084820624,0.07049262624495234,0.2859840001652748,0.3516606160404068,0.05732098364636508,2.8598400016527483,3.967804557412839e-06,4.466982008513659e-06,0.1802669442055262,3.967804557412838e-05,1.1455683303336882e-05,1.3817997126953312e-05,0.1084440338295564,0.00011455683303336883,0.008064352475295689,0.004201655191798607,0.0035565418830966365,0.08064352475295689,0.020924490932744646,0.021510530336290218,0.11183175209181474,0.18832041839470182,0.021224686249609506,0.020695275717028006,0.11353113345147887,0.19102217624648557,0.36426781970755506,3.6426781970755506,0.9900633549368967,3.6792374739571314,0.6211101115968924,6.2111011159689244,0.5513017078030046,5.513017078030046,4.404820358585442,3.775910127430211,4.713071428255517,4.183355380762428
302,SmallMLPDigits,Small MLP digits lr=3e-03,1.0,0.003,Adam,2,10,0.13385141888066632,0.13354726304843242,0.3827931556064679,0.5158614499033127,0.05860154448409951,3.827931556064679,0.014643597336734482,0.019223446700559456,0.01075853718042016,0.14643597336734482,0.2848201065234607,0.35763985284436056,0.0588155411285622,2.8482010652346066,3.288064045844219e-06,3.86791954919094e-06,0.1265203272596106,3.288064045844219e-05,9.589839298345822e-06,1.2295688809447089e-05,0.08672015585534763,9.589839298345822e-05,0.008443316570269754,0.003304324349364048,0.0037277913276254843,0.08443316570269754,0.021927794838155212,0.021594861077018433,0.11529276606172946,0.1973501535433969,0.02191795669514758,0.02061804753531056,0.11582803516376503,0.1972616102563282,0.38776015808521697,3.8776015808521698,0.8749737104998153,4.4316778142250115,0.9346478400651383,9.346478400651383,0.5490580279046107,5.490580279046107,5.693421533387668,3.6825030444811873,6.982726428162953,4.101996321713385
303,SmallMLPDigits,Small MLP digits lr=3e-03,1.0,0.003,Adam,3,10,0.1357780355140299,0.13337580093568596,0.524884557589474,0.6222848909801295,0.0772046886404753,5.24884557589474,0.00759042104597778,0.008880937754309228,0.005639133968172592,0.0759042104597778,0.38450759680864655,0.46090931582787925,0.0763150765526874,3.8450759680864657,7.388615888799076e-06,7.801080319736578e-06,0.31125433399058433,7.388615888799077e-05,2.231619310163445e-05,2.552162305391046e-05,0.20868509310171848,0.0002231619310163445,0.010017013132145891,0.008986046986565197,0.004431890670252723,0.10017013132145891,0.021911721070981636,0.021177824468101576,0.1138692958999928,0.19720548963883472,0.022159797224600826,0.020904983349279097,0.1159215395974184,0.19943817502140743,0.5251125245018077,5.251125245018077,2.610029698955438,2.0119024879753797,0.8496488822702494,8.496488822702494,0.7412292109395265,7.412292109395265,5.247060377862891,4.632241577591004,6.2576312807416885,5.459124578827299
