run_id,problem_family,setting,kappa,lr,algo,seed,step,num_samples,train_batch_size,loss,recovery_error,diagnostic_A_definition,sigma_update,update_rank_ceiling,nrUpdate,stUpdate,nrUpdateFrac,stUpdateFrac,update_flatness,update_grad_inner,update_grad_cosine,update_grad_per_update_norm,layer,nrG,stA,condition_score,delta_gd_pred,delta_spec_pred,filters,kernel_size,stride
13,MNISTPatchClassifier,MNIST patch filters=16 kernel=7 stride=2 lr=3e-03,1.0,0.003,Muon,0,1,512,64,2.3026262020397796,0.912109375,full_patch_and_classifier_activation,"[[0.0030000000000000022,0.003000000000000002,0.003000000000000002,0.003000000000000002,0.003000000000000002,0.0030000000000000014,0.0030000000000000014,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.0030000000000000005,0.002999999999999999]]",16.0,16.000000000000004,15.999999999999988,1.0000000000000002,0.9999999999999992,0.999999999999999,2.145781249774856e-05,0.45857004326629164,0.001788151041479046,1,3.364583753299977,2.1757091732102114,1.546430834933516,6.24976504095698e-11,9.664829370425403e-11,16,7,2
13,MNISTPatchClassifier,MNIST patch filters=16 kernel=7 stride=2 lr=3e-03,1.0,0.003,Muon,0,1,512,64,2.3026262020397796,0.912109375,full_patch_and_classifier_activation,"[[0.003000000000000002,0.003000000000000002,0.0030000000000000014,0.0030000000000000014,0.003000000000000001,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.003,0.002999999999999999]]",10.0,10.0,9.999999999999993,1.0,0.9999999999999993,0.9999999999999993,2.6529832427012452e-05,0.377545730859748,0.0027964898803984036,2,1.4254077889042154,1.0057571850058025,1.4172484275078698,3.501979163773122e-05,4.9631744630227825e-05,16,7,2
12,MNISTPatchClassifier,MNIST patch filters=16 kernel=7 stride=2 lr=3e-03,1.0,0.003,Adam,0,2,512,64,2.3025018770483907,0.900390625,full_patch_and_classifier_activation,"[[0.013491668160806202,0.0026360836910959114,0.0018467780256532277,0.0016256887740159075,0.0010188327361754178,0.0008874381630451509,0.0005359084093223859,0.0004535918080827983,0.0002973954902849539,0.00022728034446729004,0.00015397183744621928,0.00011661905985970675,9.233473734446763e-05,6.675229975270188e-05,5.429532525397953e-05,1.8844196262773304e-05]]",16.0,2.8012305795305115,1.0852332555968185,0.17507691122065697,0.06782707847480116,0.3874130403712444,6.45859702502215e-05,0.7513635235189979,0.00459526954124118,1,2.4581862957739995,2.1757091732102114,1.1298322064556998,1.5374054537802875e-10,1.7370101960616085e-10,16,7,2
12,MNISTPatchClassifier,MNIST patch filters=16 kernel=7 stride=2 lr=3e-03,1.0,0.003,Adam,0,2,512,64,2.3025018770483907,0.900390625,full_patch_and_classifier_activation,"[[0.005709234262653513,0.000951504305119562,0.000834468876858721,0.0007410609456103322,0.00048103957288554277,0.0002740653393542539,0.00021349647108390195,0.00018188987882671788,9.93410386321935e-05,3.463471120263843e-05]]",10.0,2.579340705985085,1.0781434582882594,0.2579340705985085,0.10781434582882594,0.41799187512783503,2.649317047056201e-05,0.5588038137195915,0.00446907655803009,2,1.4086750730510318,1.0044938039248348,1.4023730833848345,3.2535641351113045e-05,4.562710768146353e-05,16,7,2
13,MNISTPatchClassifier,MNIST patch filters=16 kernel=7 stride=2 lr=3e-03,1.0,0.003,Muon,0,2,512,64,2.302554188343747,0.89453125,full_patch_and_classifier_activation,"[[0.0030000000000000022,0.003000000000000002,0.003000000000000002,0.0030000000000000014,0.0030000000000000014,0.0030000000000000014,0.0030000000000000005,0.0030000000000000005,0.003,0.003,0.003,0.003,0.003,0.0029999999999999996,0.0029999999999999988,0.0029999999999999983]]",16.0,16.0,15.999999999999982,1.0,0.9999999999999989,0.9999999999999989,2.9801695244468836e-05,0.39976434830815616,0.0024834746037057354,1,2.5569845468519166,2.1757091732102114,1.1752418835827867,1.5862731637753035e-10,1.8642546608721139e-10,16,7,2
13,MNISTPatchClassifier,MNIST patch filters=16 kernel=7 stride=2 lr=3e-03,1.0,0.003,Muon,0,2,512,64,2.302554188343747,0.89453125,full_patch_and_classifier_activation,"[[0.0030000000000000027,0.0030000000000000014,0.0030000000000000014,0.0030000000000000014,0.0030000000000000014,0.0030000000000000014,0.003000000000000001,0.0030000000000000005,0.003,0.003]]",10.0,9.999999999999998,9.999999999999991,0.9999999999999998,0.9999999999999991,0.9999999999999993,2.5526968302877644e-05,0.3866175644632789,0.0026907787198672093,2,1.4947314115151742,1.006252336875663,1.4854439157440384,3.266897505934029e-05,4.852793023549077e-05,16,7,2
12,MNISTPatchClassifier,MNIST patch filters=16 kernel=7 stride=2 lr=3e-03,1.0,0.003,Adam,0,3,512,64,2.302480418122496,0.900390625,full_patch_and_classifier_activation,"[[0.013566344252252185,0.0027154644470096276,0.0017775780432180252,0.0016902459040008533,0.0012070304040744117,0.0008830399293890325,0.0006220674361284174,0.00048206287995470796,0.0003561480686414038,0.0001595456112671832,0.00011821177202920894,0.00010561461077555072,8.283053550360224e-05,6.59401742601317e-05,5.197963214202766e-05,3.594724823797028e-05]]",16.0,2.853925975228855,1.0893208841086022,0.17837037345180343,0.06808255525678764,0.381692059837414,4.544513310309126e-05,0.6083947734066606,0.0032095683707434835,1,2.444337439288559,2.1757091732102114,1.1234669915382083,1.1439023848512645e-10,1.2851365709222318e-10,16,7,2
12,MNISTPatchClassifier,MNIST patch filters=16 kernel=7 stride=2 lr=3e-03,1.0,0.003,Adam,0,3,512,64,2.302480418122496,0.900390625,full_patch_and_classifier_activation,"[[0.005332136451117531,0.0012047831686955721,0.0010059336356324064,0.00047300395334904104,0.0003773734947414876,0.0002697805538673167,0.0002574383183525437,0.00014303336931093235,0.00011124997595393997,6.843010429261521e-05]]",10.0,2.7176220629206735,1.105731436375917,0.2717622062920674,0.1105731436375917,0.4068746171377373,2.6661248436106595e-05,0.5614960769118201,0.004755042453145055,2,1.4133315733447613,1.0035317985755303,1.408357538197518,3.019356146264061e-05,4.2523329890939984e-05,16,7,2
13,MNISTPatchClassifier,MNIST patch filters=16 kernel=7 stride=2 lr=3e-03,1.0,0.003,Muon,0,3,512,64,2.3025443826973384,0.90234375,full_patch_and_classifier_activation,"[[0.003000000000000002,0.003000000000000001,0.003000000000000001,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.003,0.003,0.0029999999999999996,0.002999999999999999,0.002999999999999999,0.002999999999999999,0.002999999999999999,0.0029999999999999988,0.0029999999999999983,0.0029999999999999983]]",16.0,16.000000000000004,15.999999999999979,1.0000000000000002,0.9999999999999987,0.9999999999999984,2.468766606519321e-05,0.43378405826320404,0.002057305505432768,1,3.010697747252718,2.1757091732102114,1.383777659405875,9.245215801450042e-11,1.279332308243275e-10,16,7,2
13,MNISTPatchClassifier,MNIST patch filters=16 kernel=7 stride=2 lr=3e-03,1.0,0.003,Muon,0,3,512,64,2.3025443826973384,0.90234375,full_patch_and_classifier_activation,"[[0.003,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.002999999999999999,0.002999999999999999,0.002999999999999999,0.0029999999999999983,0.0029999999999999983]]",10.0,10.000000000000004,9.999999999999995,1.0000000000000004,0.9999999999999994,0.9999999999999991,2.536715848542236e-05,0.3947098190032478,0.0026739332860133956,2,1.5579584121757668,1.006459401151915,1.5479595206648664,3.054519403702824e-05,4.728272392017356e-05,16,7,2
12,MNISTPatchClassifier,MNIST patch filters=16 kernel=7 stride=2 lr=3e-03,1.0,0.003,Adam,0,4,512,64,2.3024349221045624,0.900390625,full_patch_and_classifier_activation,"[[0.013509645783084034,0.0027632295258815625,0.0017311735620701332,0.0014353808804144455,0.0010184642950721527,0.0008812782485690048,0.000771653484764479,0.0005562538623904135,0.00043319719063491765,0.00020819182180858116,0.00017915972512711306,0.0001266728802110873,9.226458187436324e-05,7.889705309615493e-05,5.3066968271091666e-05,3.2724675731584315e-05]]",16.0,2.8747722062983883,1.0860732712813639,0.17967326289364927,0.06787957945508524,0.377794549739234,4.328489963705248e-05,0.6624456712270312,0.0030744178281559313,1,2.9646584535723695,2.1757091732102114,1.362617067610227,8.853029227406769e-11,1.2063288725316643e-10,16,7,2
12,MNISTPatchClassifier,MNIST patch filters=16 kernel=7 stride=2 lr=3e-03,1.0,0.003,Adam,0,4,512,64,2.3024349221045624,0.900390625,full_patch_and_classifier_activation,"[[0.00565003619356318,0.001308430092611895,0.0008137750278835232,0.0004127493762169553,0.00040294744385265,0.0002710134526261049,0.00017852917895644954,0.00016891066185171258,8.59096684757579e-05,5.669269615151653e-05]]",10.0,2.5134561204811487,1.0893212488316644,0.2513456120481149,0.10893212488316643,0.4333957692578045,3.4641766532455676e-05,0.5738726930817069,0.005874498712271184,2,1.278549793627678,1.0025489574036712,1.2752991105180278,3.440015075124367e-05,4.387048165474711e-05,16,7,2
13,MNISTPatchClassifier,MNIST patch filters=16 kernel=7 stride=2 lr=3e-03,1.0,0.003,Muon,0,4,512,64,2.3025087605089873,0.8828125,full_patch_and_classifier_activation,"[[0.0030000000000000014,0.003000000000000001,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.0029999999999999996,0.002999999999999999,0.002999999999999999,0.002999999999999999,0.002999999999999999,0.002999999999999999,0.002999999999999999,0.002999999999999999,0.002999999999999999,0.0029999999999999983,0.0029999999999999983]]",16.0,16.0,15.999999999999982,1.0,0.9999999999999989,0.9999999999999989,2.272860260955722e-05,0.4721649130536677,0.001894050217463102,1,3.567035281903642,2.1757091732102114,1.6394816576705238,6.613969802433291e-11,1.0843482175476117e-10,16,7,2
13,MNISTPatchClassifier,MNIST patch filters=16 kernel=7 stride=2 lr=3e-03,1.0,0.003,Muon,0,4,512,64,2.3025087605089873,0.8828125,full_patch_and_classifier_activation,"[[0.0030000000000000022,0.0030000000000000022,0.003000000000000002,0.0030000000000000014,0.003000000000000001,0.003000000000000001,0.0029999999999999996,0.0029999999999999996,0.002999999999999999,0.002999999999999999]]",10.0,9.999999999999998,9.99999999999999,0.9999999999999998,0.9999999999999989,0.9999999999999991,2.658428422687642e-05,0.38659690959580834,0.00280222960407393,2,1.4945717050902974,1.0064224882786816,1.4850340910471047,3.441625730140202e-05,5.110931537883083e-05,16,7,2
12,MNISTPatchClassifier,MNIST patch filters=16 kernel=7 stride=2 lr=3e-03,1.0,0.003,Adam,0,5,512,64,2.302554416978893,0.900390625,full_patch_and_classifier_activation,,,,,,,,,,,1,2.585448599936519,2.1757091732102114,1.188324538854495,6.432370872482067e-11,7.643744150783337e-11,16,7,2
12,MNISTPatchClassifier,MNIST patch filters=16 kernel=7 stride=2 lr=3e-03,1.0,0.003,Adam,0,5,512,64,2.302554416978893,0.900390625,full_patch_and_classifier_activation,,,,,,,,,,,2,1.2505428467667772,1.0016856129064489,1.2484384627810063,2.579704202946915e-05,3.2206019495567476e-05,16,7,2
13,MNISTPatchClassifier,MNIST patch filters=16 kernel=7 stride=2 lr=3e-03,1.0,0.003,Muon,0,5,512,64,2.3025672008595923,0.8828125,full_patch_and_classifier_activation,,,,,,,,,,,1,3.0277459004927305,2.1757091732102114,1.391613335906176,7.7418169159059e-11,1.0773615664318673e-10,16,7,2
13,MNISTPatchClassifier,MNIST patch filters=16 kernel=7 stride=2 lr=3e-03,1.0,0.003,Muon,0,5,512,64,2.3025672008595923,0.8828125,full_patch_and_classifier_activation,,,,,,,,,,,2,1.5248047503354982,1.0066145753946838,1.5147850901499584,2.568573441185039e-05,3.8908367516622686e-05,16,7,2
14,MNISTPatchClassifier,MNIST patch filters=16 kernel=7 stride=2 lr=3e-03,1.0,0.003,Adam,1,0,512,64,2.3026027968024763,0.916015625,full_patch_and_classifier_activation,"[[0.011034660459506926,0.0046722579933981484,0.0036432505863282045,0.0030608418591094875,0.002535912212909699,0.0025202466611618474,0.002107569381470484,0.001975036287909016,0.0014659806512978997,0.0014433603260889344,0.001271837379702635,0.0010000875084910236,2.3743112325120432e-06,5.794250374209476e-07,1.29897449199844e-07,6.35221907454054e-08]]",16.0,6.948116070279475,1.5949823668540608,0.4342572543924672,0.0996863979283788,0.22955609128013682,1.6211231691476576e-05,0.7410900014253655,0.0011632661626296997,1,4.7922424142211355,2.188943934324429,2.1892942706639764,1.0419043321376801e-11,2.281035184929e-11,16,7,2
