seed,trajectory_step,direction,head_classes,tail_classes,warmup_steps,hidden_dim,momentum_beta,trajectory_steps,trajectory_lr,newton_schulz_steps,head_gradient_fro_norm,momentum_fro_norm,gradient_momentum_cosine,direction_cosine_to_polar_grad,head_loss_before,head_loss_after,actual_head_loss_decrease,matched_first_order_head_gain,tail_loss_before,tail_loss_after,tail_loss_increase,tail_accuracy_before,tail_accuracy_after,tail_accuracy_drop,tail_margin_before,tail_margin_after,tail_margin_drop,tail_output_drift_fro,tail_output_drift_rms,tail_output_jvp_fro,tail_output_linearization_residual_fro,tail_output_linearization_relative_error,update_fro_norm,update_op_norm,step_size,alignment,state_source
17,5,frobenius_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.5227419274976832,0.1662616736148985,0.917180244096699,0.2920110271211478,0.1121215875865246,0.10990450025113388,0.0022170873353907217,0.0021952440978642465,12.525117851895839,12.52656211567192,0.0014442637760812005,0.185,0.185,0.0,-11.700522880412713,-11.704108806508456,0.0035859260957433747,0.6148292549816694,0.013748000086945631,0.6147701215083583,6.143005022093196e-05,9.992361058506122e-05,0.00419947967130296,0.0037929643141178626,0.00419947967130296,0.5227419274976832,fro_gd_trajectory
17,5,polar_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.5227419274976832,0.1662616736148985,0.917180244096699,1.0,0.1121215875865246,0.1098993362493291,0.002222251337195502,0.0021952440978642465,12.525117851895839,12.526203349266956,0.0010854973711165172,0.185,0.185,0.0,-11.700522880412713,-11.70420671865013,0.0036838382374178025,0.4897643267469035,0.010951463275604952,0.4897287763784693,0.00023723204422537443,0.00048441516134644735,0.014381236601591433,0.00221907298422301,0.0022190729842230085,0.9892617833986629,fro_gd_trajectory
17,5,polar_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.5227419274976832,0.1662616736148985,0.917180244096699,0.4039317225737748,0.1121215875865246,0.1099039025264878,0.002217685060036806,0.0021952440978642465,12.525117851895839,12.528074902198576,0.002957050302736519,0.185,0.185,0.0,-11.700522880412713,-11.706551701948603,0.006028821535890572,0.540103338982715,0.01207707780839963,0.5400849659472455,0.0002911685139636151,0.0005391161249099756,0.015934490584667307,0.0024587452771535788,0.002458745277153578,0.8928310379534803,fro_gd_trajectory
17,5,ns_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.5227419274976832,0.1662616736148985,0.917180244096699,0.4372925350398777,0.1121215875865246,0.10990422383616685,0.002217363750357748,0.0021952440978642465,12.525117851895839,12.527346021708547,0.002228169812708458,0.185,0.185,0.0,-11.700522880412713,-11.70542761676315,0.004904736350436423,0.544015406034283,0.012164554286998064,0.5439820064144469,0.0002243200089000017,0.0004123665971574391,0.007354274515299533,0.0025725434151928333,0.0025725434151928333,0.8533360739024476,fro_gd_trajectory
18,0,frobenius_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.39434162644514703,0.03943416264451469,1.0,0.3236387845054782,0.09333677058947264,0.09151921031635964,0.0018175602731130003,0.0018654049264089328,12.644009652980168,12.641499679836652,-0.0025099731435158645,0.19,0.19,0.0,-11.804734173963972,-11.80219731098091,-0.0025368629830619938,0.69757413712384,0.01559823189954666,0.6975080319539092,9.179123185267125e-05,0.00013159881699933849,0.004730428646919453,0.004097276975641924,0.004730428646919452,0.39434162644514703,fro_gd_trajectory
18,0,polar_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.39434162644514703,0.03943416264451469,1.0,1.0,0.09333677058947264,0.09148713950935518,0.0018496310801174587,0.0018654049264089328,12.644009652980168,12.643672318813874,-0.00033733416629466717,0.19,0.19,0.0,-11.804734173963972,-11.805997333378928,0.0012631594149556946,0.508421667507081,0.011368654097796296,0.5084095607781478,0.00024758408982474657,0.0004869776434687931,0.014616383676473051,0.0022553569656110304,0.0022553569656110287,0.8270996364886084,fro_gd_trajectory
18,0,polar_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.39434162644514703,0.03943416264451469,1.0,0.6546180850411251,0.09333677058947264,0.09148713950935519,0.0018496310801174448,0.0018654049264089328,12.644009652980168,12.643672317163416,-0.0003373358167522156,0.19,0.19,0.0,-11.804734173963972,-11.805997330882187,0.0012631569182151026,0.5084057337088622,0.011368297807236718,0.5083938127610016,0.0002463654902060318,0.00048459576812719677,0.014616383676473055,0.00225535696561103,0.002255356965611029,0.8270996364886083,fro_gd_trajectory
18,0,ns_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.39434162644514703,0.03943416264451469,1.0,0.5036988482038206,0.09333677058947264,0.09150135842114175,0.0018354121683308855,0.0018654049264089328,12.644009652980168,12.643784967025503,-0.00022468595466484942,0.19,0.19,0.0,-11.804734173963972,-11.80593774998419,0.0012035760202184775,0.5259453793405354,0.011760496206573507,0.5259146446103281,0.00018940214753485605,0.00036013856901663565,0.006521320788006552,0.0023977823345038415,0.002397782334503841,0.7779709190304507,fro_gd_trajectory
18,1,frobenius_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.3086156775306479,0.061488942142742115,0.9152747245895054,0.31880416084922153,0.06598806218555166,0.06471392179562285,0.0012741403899288045,0.0013125829466670528,12.643464085814946,12.647554661212958,0.004090575398011609,0.19,0.19,0.0,-11.804175569093223,-11.811866738965824,0.007691169872600767,0.652059496490833,0.014580493595277884,0.6520308110699796,6.376441872993111e-05,9.779356687959881e-05,0.00425313113439191,0.003626896473639173,0.00425313113439191,0.30861567753064795,fro_gd_trajectory
18,1,polar_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.3086156775306479,0.061488942142742115,0.9152747245895054,1.0,0.06598806218555166,0.06471284170842252,0.0012752204771291353,0.0013125829466670528,12.643464085814946,12.649100733740092,0.00563664792514551,0.19,0.19,0.0,-11.804175569093223,-11.813489859735295,0.00931429064207201,0.46809120991474856,0.010466837650395017,0.46802628833987153,0.00020359118408153692,0.00043499946296540715,0.013340889664245724,0.0020585439666677644,0.002058543966667763,0.6376268702153477,fro_gd_trajectory
18,1,polar_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.3086156775306479,0.061488942142742115,0.9152747245895054,0.3875586038660119,0.06598806218555166,0.06472336300584978,0.0012646991797018725,0.0013125829466670528,12.643464085814946,12.647375530133763,0.003911444318816848,0.19,0.19,0.0,-11.804175569093223,-11.811377040895545,0.0072014718023218904,0.5334833276144081,0.011929049854086072,0.5334312342502164,0.00026089731474289137,0.000489092685226063,0.015219761802620437,0.002348460231769421,0.0023484602317694193,0.5589121454605611,fro_gd_trajectory
18,1,ns_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.3086156775306479,0.061488942142742115,0.9152747245895054,0.3777258304334056,0.06598806218555166,0.06473244686444468,0.001255615321106976,0.0013125829466670528,12.643464085814946,12.645777296009696,0.0023132101947496153,0.19,0.19,0.0,-11.804175569093223,-11.809228770164065,0.005053201070841951,0.5547041293554861,0.012403561406387034,0.5546693126836644,0.0002477763715442061,0.00044671007729882545,0.006580215818384827,0.002519390392167321,0.002519390392167321,0.5209922808103968,fro_gd_trajectory
18,2,frobenius_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.5921988506392755,0.11013770103950657,0.9639778992549554,0.2934676087021725,0.11941495043601723,0.11699556937221808,0.0024193810637991447,0.002523929017428271,12.644410266419664,12.642799435590087,-0.0016108308295770257,0.19,0.19,0.0,-11.805940088943217,-11.80296436659839,-0.002975722344826792,0.6523148872710883,0.014586204306732652,0.6522650144816862,6.683650438746557e-05,0.00010246832637586169,0.00426196203302945,0.003837804413065581,0.004261962033029449,0.5921988506392758,fro_gd_trajectory
18,2,polar_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.5921988506392755,0.11013770103950657,0.9639778992549554,1.0,0.11941495043601723,0.11700775965500725,0.0024071907810099824,0.002523929017428271,12.644410266419664,12.643624482533106,-0.0007857838865579225,0.19,0.19,0.0,-11.805940088943217,-11.8065543868438,0.000614297900582983,0.5130302103417611,0.01147170424835194,0.5130163445822381,0.00024110932605746934,0.00046998371222228916,0.014522768123805888,0.0022409117722259355,0.0022409117722259333,1.126295576965626,fro_gd_trajectory
18,2,polar_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.5921988506392755,0.11013770103950657,0.9639778992549554,0.47098042358813447,0.11941495043601723,0.11700582377419252,0.0024091266618247037,0.002523929017428271,12.644410266419664,12.647050456765669,0.0026401903460051557,0.19,0.19,0.0,-11.805940088943217,-11.811077040889709,0.0051369519464916635,0.5347669300080269,0.011957752076168206,0.5347342112242444,0.00026040525524178497,0.00048698072757604485,0.01511587360292521,0.0023324299345349178,0.0023324299345349156,1.0821028233508503,fro_gd_trajectory
18,2,ns_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.5921988506392755,0.11013770103950657,0.9639778992549554,0.4740670523008621,0.11941495043601723,0.1170002920566573,0.0024146583793599324,0.002523929017428271,12.644410266419664,12.64561617794566,0.0012059115259965836,0.19,0.19,0.0,-11.805940088943217,-11.80896038588,0.0030202969367838506,0.5631035802210911,0.012591378837478654,0.5630828889640652,0.00026435860965245446,0.00046948435982277785,0.0064977600875482325,0.0025405653165045216,0.002540565316504522,0.9934517333728146,fro_gd_trajectory
18,3,frobenius_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.4945611732633381,0.1347602529625323,0.8087872742408401,0.31733991350387325,0.10758226485993717,0.10547093707221733,0.002111327787719844,0.002141358438085343,12.644020094753856,12.65408981474812,0.010069719994264759,0.19,0.19,0.0,-11.805229940238533,-11.820329574693641,0.015099634455108202,0.6817200404446235,0.015243723520580836,0.6817068973572381,4.759875271932778e-05,6.98229002872834e-05,0.004329815104480791,0.003729918363385055,0.004329815104480791,0.49456117326333815,fro_gd_trajectory
18,3,polar_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.4945611732633381,0.1347602529625323,0.8087872742408401,1.0,0.10758226485993717,0.10547061500471593,0.002111649855221248,0.002141358438085343,12.644020094753856,12.652498181981308,0.008478087227452136,0.19,0.19,0.0,-11.805229940238533,-11.818733417330572,0.013503477092038807,0.49683152259362484,0.01110949057884068,0.4967816246596176,0.00021666817731029735,0.00043614370289712907,0.013644092407644599,0.002105329165691907,0.002105329165691906,1.0171133678194195,fro_gd_trajectory
18,3,polar_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.4945611732633381,0.1347602529625323,0.8087872742408401,0.39993104342445307,0.10758226485993717,0.10548570688110909,0.002096557978828087,0.002141358438085343,12.644020094753856,12.649532274446464,0.005512179692608754,0.19,0.19,0.0,-11.805229940238533,-11.814570307396485,0.009340367157951945,0.5490886760068981,0.012277996052267818,0.5490338834725346,0.0002649440377740388,0.0004825640925808045,0.015160027827469424,0.002339243079297067,0.002339243079297066,0.9154065505363442,fro_gd_trajectory
18,3,ns_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.4945611732633381,0.1347602529625323,0.8087872742408401,0.4329591710522733,0.10758226485993717,0.10548646272971142,0.0020958021302257546,0.002141358438085343,12.644020094753856,12.648771877108953,0.0047517823550968785,0.19,0.19,0.0,-11.805229940238533,-11.813169710603162,0.00793977036462934,0.5854678436390713,0.013091458970171815,0.5854344763576793,0.00026320804828508905,0.00044959437633850327,0.0068705660046657095,0.002561700522403187,0.0025617005224031868,0.8359128709067398,fro_gd_trajectory
18,4,frobenius_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.337933110644126,0.1504695963701051,0.8921792280624796,0.35221728108461375,0.10098612120445623,0.098954901460591,0.002031219743865234,0.001991967461902515,12.646327885783755,12.65815196497174,0.011824079187984893,0.19,0.19,0.0,-11.80869219389631,-11.82711273076901,0.018420536872699955,0.9037596229577622,0.020208679522531366,0.9036507788352853,0.00015678184570356907,0.00017349826877330316,0.005894561376675033,0.004704071892442078,0.005894561376675031,0.33793311064412596,fro_gd_trajectory
18,4,polar_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.337933110644126,0.1504695963701051,0.8921792280624796,1.0,0.10098612120445623,0.09895349702482878,0.0020326241796274486,0.001991967461902515,12.646327885783755,12.655338197093279,0.0090103113095239,0.19,0.19,0.0,-11.80869219389631,-11.823523239091141,0.014831045194831916,0.6247673091555225,0.013970221733913745,0.6246777509938958,0.0003225301950277371,0.0005163145229913732,0.016735582531678707,0.002582356448205093,0.0025823564482050907,0.771375873879481,fro_gd_trajectory
18,4,polar_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.337933110644126,0.1504695963701051,0.8921792280624796,0.4835575971985134,0.10098612120445623,0.09898607107557629,0.0020000501288799377,0.001991967461902515,12.646327885783755,12.654548574843636,0.008220689059880826,0.19,0.19,0.0,-11.80869219389631,-11.82227859598981,0.013586402093499927,0.6885280619657771,0.015395955509716654,0.688429011281247,0.00040391244594170303,0.0005867161890664292,0.01878544224687484,0.0028986566692121964,0.002898656669212195,0.6872036564592168,fro_gd_trajectory
18,4,ns_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.337933110644126,0.1504695963701051,0.8921792280624796,0.4396862568428008,0.10098612120445623,0.09898522825009673,0.0020008929543594983,0.001991967461902515,12.646327885783755,12.654203608310729,0.00787572252697366,0.19,0.19,0.0,-11.80869219389631,-11.821448592200104,0.012756398303794825,0.7567522824889595,0.01692149545773437,0.7566829599856807,0.0004295683618590257,0.0005676992671635618,0.008743440669057226,0.003257985634812159,0.0032579856348121574,0.6114107565785396,fro_gd_trajectory
18,5,frobenius_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.4063929938294007,0.16522638515200702,0.7902099059290177,0.28549574692842156,0.06860623552235821,0.06733829045182463,0.0012679450705335854,0.001269528723850724,12.64831278586335,12.646224516439558,-0.002088269423792255,0.19,0.19,0.0,-11.811787845962368,-11.810098360367515,-0.001689485594852158,0.47721549053558554,0.010670862767534773,0.47719367332234713,2.4806730335288288e-05,5.198461698491798e-05,0.0031238942184708476,0.0027612623968320403,0.0031238942184708485,0.40639299382940064,fro_gd_trajectory
18,5,polar_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.4063929938294007,0.16522638515200702,0.7902099059290177,1.0000000000000002,0.06860623552235821,0.06731314013856807,0.0012930953837901465,0.001269528723850724,12.64831278586335,12.647024785481255,-0.0012880003820949781,0.19,0.19,0.0,-11.811787845962368,-11.811169583806969,-0.000618262155398952,0.3722476287733781,0.008323710024003804,0.37223351418902667,0.00013141825718991995,0.0003530532640948162,0.010941999143875373,0.0016883871231823126,0.0016883871231823115,0.751918032552799,fro_gd_trajectory
18,5,polar_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.4063929938294007,0.16522638515200702,0.7902099059290177,0.2581547242160144,0.06860623552235821,0.06729444364351307,0.0013117918788451421,0.001269528723850724,12.64831278586335,12.65370936418944,0.005396578326090307,0.19,0.19,0.0,-11.811787845962368,-11.820967803066075,0.009179957103707892,0.5073368563214687,0.011344396982258479,0.5072864278792449,0.00022627111584974075,0.0004460421241618603,0.013991311037110337,0.0021589061633877156,0.0021589061633877143,0.5880425677504222,fro_gd_trajectory
18,5,ns_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.4063929938294007,0.16522638515200702,0.7902099059290177,0.3213183512380004,0.06860623552235821,0.06729738716948563,0.0013088483528725797,0.001269528723850724,12.64831278586335,12.652824353072623,0.004511567209272371,0.19,0.19,0.0,-11.811787845962368,-11.819480138915887,0.007692292953519697,0.5184205606430707,0.011592236145314587,0.518387192370179,0.00020891311788920382,0.0004030059402779756,0.005962568734164081,0.002269043285309872,0.0022690432853098726,0.5594995618064423,fro_gd_trajectory
19,0,frobenius_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.6914203991386962,0.06914203991386961,0.9999999999999999,0.289544230579057,0.116124471931893,0.11381891662379584,0.0023055553080971597,0.0023655512048462884,11.278054653133577,11.28036936845754,0.0023147153239637674,0.19,0.19,0.0,-10.418679566630994,-10.422238467757001,0.003558901126007541,0.4637525390771808,0.010369822021147038,0.4637139364612126,4.7100223059494466e-05,0.00010157172203823589,0.0034212921802611843,0.0029870785191918833,0.0034212921802611843,0.6914203991386962,fro_gd_trajectory
19,0,polar_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.6914203991386962,0.06914203991386961,0.9999999999999999,0.9999999999999998,0.116124471931893,0.11380482318203099,0.0023196487498620133,0.0023655512048462884,11.278054653133577,11.280495514044016,0.002440860910439824,0.19,0.19,0.0,-10.418679566630994,-10.423504610002153,0.00482504337115941,0.3988107019347092,0.008917678396804166,0.39880448281732483,0.00015651022895635526,0.00039244851976261727,0.011816129692582625,0.0018232683951520437,0.0018232683951520418,1.2974234682815449,fro_gd_trajectory
19,0,polar_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.6914203991386962,0.06914203991386961,0.9999999999999999,0.8047424374159702,0.116124471931893,0.11380482318203106,0.002319648749861944,0.0023655512048462884,11.278054653133577,11.280495514046347,0.002440860912770404,0.19,0.19,0.0,-10.418679566630994,-10.423504610004485,0.004825043373491766,0.3987886810726886,0.008917185995360158,0.39878249663198245,0.0001565159398862694,0.00039248447764925497,0.011816129692582616,0.0018232683951520418,0.001823268395152041,1.2974234682815455,fro_gd_trajectory
19,0,ns_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.6914203991386962,0.06914203991386961,0.9999999999999999,0.48823427663990965,0.116124471931893,0.11381844079797655,0.0023060311339164474,0.0023655512048462884,11.278054653133577,11.279977254415304,0.0019226012817270544,0.19,0.19,0.0,-10.418679566630994,-10.422154057818183,0.0034744911871893436,0.4126903497426778,0.009228036756827903,0.4126548272391601,0.00010205097866783289,0.0002473034893365921,0.004534749587817423,0.002005332713734149,0.0020053327137341476,1.1796302871065094,fro_gd_trajectory
19,1,frobenius_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.47722534350290324,0.10725929857866481,0.967992049431669,0.3404001556102524,0.10222787528118912,0.1001893808032689,0.002038494477920219,0.0021003950176987974,11.278723663853244,11.283048110623508,0.00432444677026389,0.19,0.19,0.0,-10.419719825890603,-10.426523391841647,0.006803565951043922,0.5937668705399336,0.013277030853146094,0.5937162928436153,0.0007835834755650539,0.0013197944624562454,0.0044012646149125135,0.0034805771710876166,0.0044012646149125135,0.47722534350290324,fro_gd_trajectory
