run_id,problem_family,setting,kappa,lr,algo,seed,step,num_samples,train_batch_size,loss,recovery_error,diagnostic_A_definition,sigma_update,update_rank_ceiling,nrUpdate,stUpdate,nrUpdateFrac,stUpdateFrac,update_flatness,update_grad_inner,update_grad_cosine,update_grad_per_update_norm,layer,nrG,stA,condition_score,delta_gd_pred,delta_spec_pred,layer_update_fro_norm,layer_param_fro_norm,layer_relative_update_norm,target_layer_relative_update_norm,hidden_dim,base_setting
42,SmallMLPDigits,Small MLP per-layer hidden=16 target=1e-01,1.0,0.01,Adam,1,8,1024,128,2.2957881619216023,0.716796875,full_layer_input_activation,"[[0.022868686136908307,0.02017056969581909,0.016961574157856242,0.013596389839978648,0.01147720168143179,0.009808454976959131,0.007984802970724538,0.005825031268776494,0.005423645836795687,0.004401062552348427,0.0035909780261572932,0.003414841066467954,0.0026671723671561247,0.0024892915216586024,0.0023073184067143276,0.0011902683310393018]]",16.0,9.884465555803168,3.4827508290996523,0.617779097237698,0.21767192681872827,0.35234589158489504,0.0010383917236532023,0.6924655692728803,0.024330935185657626,1,5.551760566148602,1.434519492895996,3.8701185962560563,1.152110734741734e-07,4.4588051794702136e-07,0.04267783855119978,0.42677838551199776,0.10000000000000002,0.1,16,Small MLP per-layer hidden=16
42,SmallMLPDigits,Small MLP per-layer hidden=16 target=1e-01,1.0,0.01,Adam,1,8,1024,128,2.2957881619216023,0.716796875,full_layer_input_activation,"[[0.01099134463288715,0.008528049977922503,0.007468921479850547,0.005515785674251384,0.004582410908340471,0.0033289539438693602,0.00286577207486115,0.0024837107655925166,0.0018437280939284533,0.0008631784279306116]]",10.0,7.112167804760284,2.734485675346842,0.7112167804760283,0.27344856753468416,0.3844799153243556,0.0008054060987532046,0.8099873624350732,0.04431250098648791,2,4.994110967182993,1.2169475193142159,4.103801427687954,2.3746836532071152e-05,9.745230166338607e-05,0.01817559561801296,0.18175595618012955,0.10000000000000003,0.1,16,Small MLP per-layer hidden=16
43,SmallMLPDigits,Small MLP per-layer hidden=16 target=1e-01,1.0,0.01,Muon,1,8,1024,128,2.2975681656176388,0.48046875,full_layer_input_activation,"[[0.010009240412217733,0.010009240412217733,0.010009240412217733,0.010009240412217731,0.010009240412217731,0.01000924041221773,0.01000924041221773,0.01000924041221773,0.01000924041221773,0.01000924041221773,0.01000924041221773,0.010009240412217728,0.010009240412217728,0.010009240412217728,0.010009240412217728,0.010009240412217724]]",16.0,16.0,15.99999999999999,1.0,0.9999999999999993,0.9999999999999993,0.0008293634755005695,0.6113932173184929,0.020714945424035652,1,5.980826658928934,1.434519492895996,4.169219511165298,1.0712709844490361e-07,4.4663638901101774e-07,0.04003696164887092,0.40036961648870917,0.1,0.1,16,Small MLP per-layer hidden=16
43,SmallMLPDigits,Small MLP per-layer hidden=16 target=1e-01,1.0,0.01,Muon,1,8,1024,128,2.2975681656176388,0.48046875,full_layer_input_activation,"[[0.005767386811623952,0.005767386811623949,0.005767386811623949,0.005767386811623949,0.005767386811623947,0.005767386811623947,0.005767386811623946,0.005767386811623946,0.005767386811623945,0.0057673868116239445]]",10.0,10.000000000000002,9.999999999999984,1.0000000000000002,0.9999999999999984,0.9999999999999982,0.0005934013949564297,0.8063513994737969,0.03253639882453274,2,6.502025794333505,1.3572362065746182,4.790636856603808,2.9812996169055006e-05,0.00014282323825326302,0.01823807847194815,0.18238078471948146,0.1,0.1,16,Small MLP per-layer hidden=16
42,SmallMLPDigits,Small MLP per-layer hidden=16 target=1e-01,1.0,0.01,Adam,1,9,1024,128,2.294902754271811,0.6923828125,full_layer_input_activation,"[[0.025164541290306697,0.02110450664983694,0.018028940173992654,0.014697646847781484,0.012050680829604438,0.009371279114063621,0.00829168672920201,0.0059392246744283264,0.005913167820283819,0.004385621123826095,0.003918926480512764,0.0034956289041806086,0.0028542381784050423,0.0026799588616526937,0.002281734457739296,0.0011293798422206366]]",16.0,9.69131787789546,3.253624822883291,0.6057073673684662,0.2033515514302057,0.33572573553740864,0.0011420901068635559,0.7195803121494968,0.025160983611771007,1,6.217010999032579,1.434519492895996,4.333863032060812,1.1409580397330219e-07,4.944755869531515e-07,0.04539131396791874,0.4539131396791873,0.10000000000000003,0.1,16,Small MLP per-layer hidden=16
42,SmallMLPDigits,Small MLP per-layer hidden=16 target=1e-01,1.0,0.01,Adam,1,9,1024,128,2.294902754271811,0.6923828125,full_layer_input_activation,"[[0.012240443044540526,0.008765307292234015,0.008162331341876487,0.005855413024375621,0.004746114680509117,0.0037619340944108157,0.002942577925156411,0.0026012607116248604,0.0020521168942198723,0.0011798581786595496]]",10.0,7.1015777091290415,2.571440249464816,0.7101577709129041,0.2571440249464816,0.3620942211417672,0.0009019736037010742,0.7802109822825616,0.04595242891779196,2,5.001719235708317,1.2240798791560756,4.086105262310725,2.227652832963697e-05,9.102423963374357e-05,0.01962842062853061,0.19628420628530616,0.09999999999999998,0.1,16,Small MLP per-layer hidden=16
43,SmallMLPDigits,Small MLP per-layer hidden=16 target=1e-01,1.0,0.01,Muon,1,9,1024,128,2.2967145760967314,0.4169921875,full_layer_input_activation,"[[0.010459312573424235,0.010459312573424232,0.010459312573424232,0.010459312573424232,0.010459312573424232,0.01045931257342423,0.01045931257342423,0.01045931257342423,0.01045931257342423,0.010459312573424228,0.010459312573424228,0.010459312573424228,0.010459312573424228,0.010459312573424227,0.010459312573424225,0.010459312573424223]]",16.0,16.000000000000004,15.999999999999982,1.0000000000000002,0.9999999999999989,0.9999999999999987,0.0008858725042437574,0.6599558404775743,0.021174252562607358,1,6.968667382087387,1.434519492895996,4.857840842593989,9.606372274402648e-08,4.66662275837557e-07,0.04183725029369692,0.4183725029369691,0.10000000000000003,0.1,16,Small MLP per-layer hidden=16
43,SmallMLPDigits,Small MLP per-layer hidden=16 target=1e-01,1.0,0.01,Muon,1,9,1024,128,2.2967145760967314,0.4169921875,full_layer_input_activation,"[[0.0062077044549349435,0.006207704454934943,0.006207704454934942,0.006207704454934941,0.006207704454934941,0.006207704454934941,0.006207704454934941,0.00620770445493494,0.006207704454934938,0.0062077044549349375]]",10.0,10.000000000000002,9.99999999999999,1.0000000000000002,0.9999999999999989,0.9999999999999988,0.0006808337962534317,0.8180612564802857,0.03468247433184899,2,6.692242193541039,1.372717744389742,4.87517715924635,2.7633130756293516e-05,0.00013471640790154997,0.019630485118768488,0.1963048511876849,0.09999999999999999,0.1,16,Small MLP per-layer hidden=16
42,SmallMLPDigits,Small MLP per-layer hidden=16 target=1e-01,1.0,0.01,Adam,1,10,1024,128,2.291741597215465,0.666015625,full_layer_input_activation,,,,,,,,,,,1,5.9981201562056885,1.434519492895996,4.181274765459432,1.5219519935419225e-07,6.363699464837517e-07,,,,0.1,16,Small MLP per-layer hidden=16
42,SmallMLPDigits,Small MLP per-layer hidden=16 target=1e-01,1.0,0.01,Adam,1,10,1024,128,2.291741597215465,0.666015625,full_layer_input_activation,,,,,,,,,,,2,5.075634471731224,1.2357583160892467,4.107303512060412,2.763242126930497e-05,0.00011349474092614912,,,,0.1,16,Small MLP per-layer hidden=16
43,SmallMLPDigits,Small MLP per-layer hidden=16 target=1e-01,1.0,0.01,Muon,1,10,1024,128,2.294885096158346,0.3115234375,full_layer_input_activation,,,,,,,,,,,1,7.181303274361173,1.434519492895996,5.006068798593749,1.1854991876359705e-07,5.934690493982669e-07,,,,0.1,16,Small MLP per-layer hidden=16
43,SmallMLPDigits,Small MLP per-layer hidden=16 target=1e-01,1.0,0.01,Muon,1,10,1024,128,2.294885096158346,0.3115234375,full_layer_input_activation,,,,,,,,,,,2,6.7390848998653965,1.3857524296676997,4.863123279157024,3.353894437781123e-05,0.00016310402116208637,,,,0.1,16,Small MLP per-layer hidden=16
44,SmallMLPDigits,Small MLP per-layer hidden=16 target=1e-01,1.0,0.01,Adam,2,0,1024,128,2.302489903378648,0.87109375,full_layer_input_activation,"[[0.019431941481541537,0.012598727625415628,0.010958565041460255,0.010080591032293194,0.008924568877257887,0.006874949323276866,0.005955436562123092,0.0056371855112935946,0.00499879664501497,0.003872786524805892,0.003667817949923944,0.0035752815763796524,0.0030023496905761345,0.002314736743398604,4.2088411429165633e-19,6.516766846014166e-20]]",16.0,10.052716886445367,2.735137228068935,0.6282948054028354,0.17094607675430842,0.27207940489768206,0.00042999451576692467,0.6668648742944832,0.013380032311702558,1,5.222194655250355,1.4354392033644559,3.638046559554949,3.746142577124025e-08,1.3628641114308368e-07,0.03213703119317875,0.32137031193178744,0.1,0.1,16,Small MLP per-layer hidden=16
44,SmallMLPDigits,Small MLP per-layer hidden=16 target=1e-01,1.0,0.01,Adam,2,0,1024,128,2.302489903378648,0.87109375,full_layer_input_activation,"[[0.006644712243485144,0.006449767560423147,0.005225601761107863,0.004618852342253865,0.003944009483077214,0.0036156951032944,0.0032925526997783544,0.0027257391165177976,0.0016409696905283395,0.0008605787220129715]]",10.0,8.241674130729482,4.183818833998701,0.8241674130729482,0.4183818833998701,0.5076418659164319,0.00011945554355398374,0.6743616369587034,0.008789085623172065,2,5.225353733322161,1.6940679734699284,3.084500631116451,4.3920734196256654e-05,0.00013547353234745154,0.013591350531282126,0.13591350531282123,0.10000000000000002,0.1,16,Small MLP per-layer hidden=16
45,SmallMLPDigits,Small MLP per-layer hidden=16 target=1e-01,1.0,0.01,Muon,2,0,1024,128,2.302489903378648,0.87109375,full_layer_input_activation,"[[0.008034257798294689,0.008034257798294689,0.008034257798294689,0.008034257798294689,0.008034257798294687,0.008034257798294687,0.008034257798294685,0.008034257798294685,0.008034257798294685,0.008034257798294685,0.008034257798294685,0.008034257798294683,0.008034257798294683,0.008034257798294683,0.008034257798294682,0.00803425779829468]]",16.0,16.0,15.999999999999986,1.0,0.9999999999999991,0.9999999999999991,0.0003683762399677627,0.5713030421353866,0.011462671761850628,1,5.222194655250355,1.4354392033644559,3.638046559554949,3.746142577124025e-08,1.3628641114308368e-07,0.03213703119317873,0.32137031193178744,0.09999999999999996,0.1,16,Small MLP per-layer hidden=16
45,SmallMLPDigits,Small MLP per-layer hidden=16 target=1e-01,1.0,0.01,Muon,2,0,1024,128,2.302489903378648,0.87109375,full_layer_input_activation,"[[0.004297962415659113,0.004297962415659112,0.004297962415659112,0.00429796241565911,0.00429796241565911,0.004297962415659109,0.004297962415659109,0.0042979624156591085,0.0042979624156591085,0.0042979624156591085]]",10.0,9.999999999999998,9.999999999999986,0.9999999999999998,0.9999999999999986,0.9999999999999988,0.00012804755798349361,0.722866082571465,0.009421253442678619,2,5.225353733322161,1.6940679734699284,3.084500631116451,4.3920734196256654e-05,0.00013547353234745154,0.013591350531282126,0.13591350531282123,0.10000000000000002,0.1,16,Small MLP per-layer hidden=16
44,SmallMLPDigits,Small MLP per-layer hidden=16 target=1e-01,1.0,0.01,Adam,2,1,1024,128,2.302097768617101,0.7685546875,full_layer_input_activation,"[[0.01778415730291731,0.013529141207563744,0.013069888965906126,0.010399960393365819,0.008885219699818437,0.007271416810160982,0.005720981836976022,0.005393187257539608,0.0043515430639807975,0.004320228916486453,0.003530039501209255,0.003225946168286959,0.0030675650989611964,0.002124276721867234,3.872498725199177e-19,1.244188227531429e-20]]",16.0,10.075151851854729,3.308255161620032,0.6296969907409206,0.206765947601252,0.32835784614114943,0.0003563048442411072,0.6899748218678022,0.0110151124853392,1,6.5646108824028815,1.4354392033644559,4.573242020293448,2.37168523516741e-08,1.0846290576377147e-07,0.03234690927717159,0.32346909277171604,0.09999999999999996,0.1,16,Small MLP per-layer hidden=16
44,SmallMLPDigits,Small MLP per-layer hidden=16 target=1e-01,1.0,0.01,Adam,2,1,1024,128,2.302097768617101,0.7685546875,full_layer_input_activation,"[[0.007278924222916091,0.006256087755133437,0.006037156089089398,0.004643205069762372,0.00402564283621767,0.003152376340160816,0.0026115796222231052,0.0021030878358331306,0.0013244193459312373,0.0009669475066482957]]",10.0,7.752300843062439,3.589917471956398,0.775230084306244,0.3589917471956398,0.4630776777927843,0.00015381762745690658,0.7021106097429766,0.011153127776994948,2,5.425568245882977,1.5164854222473874,3.577725289203534,3.68322946957495e-05,0.00013177583219238016,0.013791434163802843,0.1379143416380284,0.10000000000000002,0.1,16,Small MLP per-layer hidden=16
45,SmallMLPDigits,Small MLP per-layer hidden=16 target=1e-01,1.0,0.01,Muon,2,1,1024,128,2.302096677333739,0.7646484375,full_layer_input_activation,"[[0.008107717467152184,0.008107717467152184,0.008107717467152184,0.008107717467152182,0.008107717467152182,0.008107717467152182,0.008107717467152182,0.008107717467152182,0.008107717467152182,0.008107717467152182,0.00810771746715218,0.00810771746715218,0.00810771746715218,0.008107717467152178,0.008107717467152178,0.008107717467152177]]",16.0,16.000000000000004,15.99999999999999,1.0000000000000002,0.9999999999999993,0.9999999999999991,0.00034950944926685366,0.6079686142662876,0.010777060580948503,1,5.914013374925925,1.4354392033644559,4.120002687027328,2.9240445933776253e-08,1.2047071581703545e-07,0.03243086986860873,0.32430869868608725,0.1,0.1,16,Small MLP per-layer hidden=16
45,SmallMLPDigits,Small MLP per-layer hidden=16 target=1e-01,1.0,0.01,Muon,2,1,1024,128,2.302096677333739,0.7646484375,full_layer_input_activation,"[[0.004372880896639299,0.004372880896639298,0.004372880896639298,0.0043728808966392975,0.0043728808966392975,0.004372880896639297,0.004372880896639297,0.004372880896639296,0.004372880896639296,0.004372880896639296]]",10.0,9.999999999999998,9.99999999999999,0.9999999999999998,0.9999999999999989,0.9999999999999991,0.0001511858636709003,0.7421702674159284,0.010933105440561608,2,5.508167058362307,1.7201857980536968,3.2020768132108284,4.792240226513208e-05,0.0001534512131265415,0.01382826357001952,0.13828263570019522,0.09999999999999998,0.1,16,Small MLP per-layer hidden=16
44,SmallMLPDigits,Small MLP per-layer hidden=16 target=1e-01,1.0,0.01,Adam,2,2,1024,128,2.3015576886908504,0.75390625,full_layer_input_activation,"[[0.016674828423147,0.015956014232327856,0.01358637512752717,0.010454186042495307,0.008129931238271935,0.007638385914624453,0.006127501900926295,0.00505977485069515,0.004551191118811309,0.003669088302110027,0.0031579550701970644,0.0029785483879985683,0.002662791958943943,0.002074781197083243,7.773395182824949e-19,1.319047128701524e-19]]",16.0,9.783410996200123,3.878898562318013,0.6114631872625077,0.2424311601448758,0.3964771145589792,0.0004033286754644619,0.6429151351155885,0.012281276665657743,1,6.355204891187643,1.4354392033644559,4.42735914993264,3.3956693408816755e-08,1.503384772649822e-07,0.03284094043677836,0.3284094043677837,0.09999999999999998,0.1,16,Small MLP per-layer hidden=16
44,SmallMLPDigits,Small MLP per-layer hidden=16 target=1e-01,1.0,0.01,Adam,2,2,1024,128,2.3015576886908504,0.75390625,full_layer_input_activation,"[[0.007337308614407414,0.00693810852183423,0.006013781162244337,0.004725841613344475,0.003738920949982466,0.0036408280408663242,0.002432145384545624,0.002102195775569392,0.0010662809297905236,0.0005823013193910126]]",10.0,7.4591634447321695,3.7060326749095536,0.745916344473217,0.37060326749095535,0.496842937196508,0.0001768958834538686,0.6627937810917829,0.012523517247558584,2,5.163719787407715,1.336542212877563,3.863491730867426,2.6242077745861043e-05,0.00010138605037191422,0.014125096005944643,0.14125096005944643,0.09999999999999999,0.1,16,Small MLP per-layer hidden=16
45,SmallMLPDigits,Small MLP per-layer hidden=16 target=1e-01,1.0,0.01,Muon,2,2,1024,128,2.30155352924517,0.7060546875,full_layer_input_activation,"[[0.008203892056488513,0.008203892056488513,0.008203892056488511,0.008203892056488511,0.008203892056488511,0.008203892056488511,0.00820389205648851,0.00820389205648851,0.00820389205648851,0.00820389205648851,0.008203892056488507,0.008203892056488507,0.008203892056488506,0.008203892056488506,0.008203892056488506,0.008203892056488504]]",16.0,16.000000000000004,15.99999999999998,1.0000000000000002,0.9999999999999988,0.9999999999999986,0.0003829779326720552,0.6325070273372221,0.011670617130108248,1,6.40104223409552,1.4354392033644559,4.459291775710479,3.168127099307548e-08,1.4127603118347645e-07,0.032815568225954043,0.32815568225954045,0.09999999999999999,0.1,16,Small MLP per-layer hidden=16
45,SmallMLPDigits,Small MLP per-layer hidden=16 target=1e-01,1.0,0.01,Muon,2,2,1024,128,2.30155352924517,0.7060546875,full_layer_input_activation,"[[0.004499824573283554,0.004499824573283553,0.004499824573283553,0.004499824573283553,0.004499824573283552,0.004499824573283552,0.004499824573283551,0.00449982457328355,0.00449982457328355,0.00449982457328355]]",10.0,10.0,9.999999999999993,1.0,0.9999999999999993,0.9999999999999993,0.00018763987878083548,0.7262179390736251,0.013186500654898932,2,5.273924950323436,1.6374217729085458,3.220871395251685,4.796851329192088e-05,0.00015450041233469822,0.014229694722771288,0.14229694722771286,0.10000000000000002,0.1,16,Small MLP per-layer hidden=16
44,SmallMLPDigits,Small MLP per-layer hidden=16 target=1e-01,1.0,0.01,Adam,2,3,1024,128,2.3011070257357877,0.7119140625,full_layer_input_activation,"[[0.01817697956145659,0.015272504840199238,0.014183074292127546,0.01085643906186773,0.00881503979068009,0.0069302530031492195,0.005951416493039858,0.004884205212782353,0.004687081472813044,0.0034900733678856015,0.003307407731961623,0.0028318505639679395,0.0025701288755691416,0.0020386832067296945,4.648969342334834e-19,1.3511062054207032e-19]]",16.0,9.557663904721135,3.4247657725170373,0.597353994045071,0.21404786078231483,0.3583266587586668,0.00047052629818318135,0.6837153707086935,0.013987714050078948,1,6.552161218892367,1.4354392033644559,4.5645689511161995,3.894829645980903e-08,1.7778218471931327e-07,0.03363854140130393,0.3363854140130392,0.10000000000000003,0.1,16,Small MLP per-layer hidden=16
