run_id,problem_family,base_setting,seed,state_source,budget,target_relative_norm,direction,loss_before,loss_after,delta_loss,update_grad_inner,update_grad_cosine,update_fro_norm,update_op_norm,mean_nr_update,mean_st_update,mean_grad_rank_fraction
23,MatrixSensing,Matrix sensing kappa=1e+02,2,muon_step3,op,0.001,gd_spectrum,0.0043467457258584054,0.004334671184227822,1.2074541630583205e-05,1.2084177373617064e-05,0.9999999999999993,0.00040609401453007454,0.0001503163570691011,37.79369688472704,7.2986189895402855,0.6298949480787839
23,MatrixSensing,Matrix sensing kappa=1e+02,2,muon_step3,op,0.001,flat_polar,0.0043467457258584054,0.004319300636209692,2.7445089648713873e-05,2.749833716869614e-05,0.7936592140703617,0.0011643454951823905,0.00015031635706910101,60.00000000000003,59.99999999999993,0.6298949480787839
23,MatrixSensing,Matrix sensing kappa=1e+02,2,muon_step3,op,0.001,top_singular,0.0043467457258584054,0.00434509030600255,1.6554198558555236e-06,1.65567998424565e-06,0.3701516193067876,0.0001503163570691011,0.00015031635706910112,1.000000000000001,1.0,0.6298949480787839
23,MatrixSensing,Matrix sensing kappa=1e+02,2,muon_step3,op,0.01,gd_spectrum,0.0043467457258584054,0.0042268675264255815,0.0001198781994328239,0.00012084177373617064,0.9999999999999996,0.004060940145300744,0.0015031635706910112,37.79369688472704,7.298618989540288,0.6298949480787839
23,MatrixSensing,Matrix sensing kappa=1e+02,2,muon_step3,op,0.01,flat_polar,0.0043467457258584054,0.004077087106169685,0.00026965861968872035,0.0002749833716869614,0.7936592140703614,0.011643454951823907,0.0015031635706910101,60.000000000000014,59.999999999999915,0.6298949480787839
23,MatrixSensing,Matrix sensing kappa=1e+02,2,muon_step3,op,0.01,top_singular,0.0043467457258584054,0.004330214938854912,1.6530787003493468e-05,1.6556799842456504e-05,0.370151619306788,0.0015031635706910095,0.0015031635706910112,1.0000000000000009,1.0,0.6298949480787839
24,MatrixSensing,Matrix sensing kappa=1e+02,3,initial,fro,0.001,gd_spectrum,0.012269097258227316,0.012236777041572203,3.2320216655112866e-05,3.234405467950631e-05,1.0,0.0005978536292054903,0.00021565969548479605,41.29916397992117,7.6851396660363065,0.6883193996653532
24,MatrixSensing,Matrix sensing kappa=1e+02,3,initial,fro,0.001,flat_polar,0.012269097258227316,0.012242280700584852,2.6816557642464142e-05,2.6834250367522498e-05,0.8296501670375009,0.0005978536292054908,7.718257164608443e-05,59.99999999999996,59.99999999999992,0.6883193996653532
24,MatrixSensing,Matrix sensing kappa=1e+02,3,initial,fro,0.001,top_singular,0.012269097258227316,0.012257434288532952,1.1662969694363826e-05,1.166725205330888e-05,0.36072323550397123,0.0005978536292054905,0.0005978536292054903,1.000000000000001,1.0,0.6883193996653532
24,MatrixSensing,Matrix sensing kappa=1e+02,3,initial,fro,0.01,gd_spectrum,0.012269097258227316,0.011948040513871635,0.0003210567443556814,0.00032344054679506315,0.9999999999999993,0.005978536292054908,0.0021565969548479613,41.299163979921175,7.685139666036306,0.6883193996653532
24,MatrixSensing,Matrix sensing kappa=1e+02,3,initial,fro,0.01,flat_polar,0.012269097258227316,0.012002524027057848,0.0002665732311694681,0.00026834250367522504,0.8296501670375012,0.0059785362920549085,0.0007718257164608441,60.00000000000003,59.999999999999915,0.6883193996653532
24,MatrixSensing,Matrix sensing kappa=1e+02,3,initial,fro,0.01,top_singular,0.012269097258227316,0.012152852973588738,0.00011624428463857805,0.00011667252053308881,0.3607232355039712,0.005978536292054906,0.005978536292054903,1.0000000000000009,1.0,0.6883193996653532
24,MatrixSensing,Matrix sensing kappa=1e+02,3,initial,op,0.001,gd_spectrum,0.012269097258227316,0.012245842692328177,2.3254565899138643e-05,2.3266901446791308e-05,1.0000000000000002,0.00043006981060863625,0.00015513617357532748,41.29916397992118,7.685139666036307,0.6883193996653532
24,MatrixSensing,Matrix sensing kappa=1e+02,3,initial,op,0.001,flat_polar,0.012269097258227316,0.01221523217118431,5.3865087043006646e-05,5.393656668851043e-05,0.8296501670375006,0.0012016796333031723,0.00015513617357532748,60.00000000000003,59.99999999999993,0.6883193996653532
24,MatrixSensing,Matrix sensing kappa=1e+02,3,initial,op,0.001,top_singular,0.012269097258227316,0.012266070028215866,3.027230011450055e-06,3.0275183611323305e-06,0.36072323550397123,0.0001551361735753275,0.00015513617357532745,1.000000000000001,1.0,0.6883193996653532
24,MatrixSensing,Matrix sensing kappa=1e+02,3,initial,op,0.01,gd_spectrum,0.012269097258227316,0.012037661798524774,0.00023143545970254198,0.000232669014467913,0.9999999999999998,0.004300698106086363,0.0015513617357532745,41.29916397992118,7.685139666036308,0.6883193996653532
24,MatrixSensing,Matrix sensing kappa=1e+02,3,initial,op,0.01,flat_polar,0.012269097258227316,0.011736879555892685,0.0005322177023346312,0.0005393656668851042,0.8296501670375004,0.012016796333031725,0.0015513617357532747,60.00000000000002,59.99999999999992,0.6883193996653532
24,MatrixSensing,Matrix sensing kappa=1e+02,3,initial,op,0.01,top_singular,0.012269097258227316,0.012238850909584254,3.0246348643061735e-05,3.02751836113233e-05,0.36072323550397106,0.0015513617357532754,0.0015513617357532747,1.0000000000000007,1.0,0.6883193996653532
25,MatrixSensing,Matrix sensing kappa=1e+02,3,adam_step3,fro,0.001,gd_spectrum,0.005061654318795605,0.00502812638452121,3.352793427439504e-05,3.3588454059965616e-05,0.9999999999999998,0.0010145647890407597,0.00034888770388219416,41.8710271195742,8.456453100267675,0.6978504519929032
25,MatrixSensing,Matrix sensing kappa=1e+02,3,adam_step3,fro,0.001,flat_polar,0.005061654318795605,0.0050336404715551125,2.8013847240492516e-05,2.8058935940248526e-05,0.8353744381969689,0.0010145647890407612,0.00013097975105344362,59.99999999999996,59.999999999999964,0.6978504519929032
25,MatrixSensing,Matrix sensing kappa=1e+02,3,adam_step3,fro,0.001,top_singular,0.005061654318795605,0.005050116143287127,1.1538175508477716e-05,1.1550369912811136e-05,0.3438791762249669,0.001014564789040761,0.0010145647890407608,1.000000000000001,1.0,0.6978504519929032
25,MatrixSensing,Matrix sensing kappa=1e+02,3,adam_step3,fro,0.01,gd_spectrum,0.005061654318795605,0.004731821756752929,0.0003298325620426758,0.0003358845405996562,0.9999999999999997,0.010145647890407599,0.0034888770388219422,41.87102711957419,8.456453100267671,0.6978504519929032
25,MatrixSensing,Matrix sensing kappa=1e+02,3,adam_step3,fro,0.01,flat_polar,0.005061654318795605,0.004785573829368836,0.0002760804894267688,0.00028058935940248524,0.8353744381969695,0.010145647890407604,0.0013097975105344363,60.0,59.99999999999994,0.6978504519929032
25,MatrixSensing,Matrix sensing kappa=1e+02,3,adam_step3,fro,0.01,top_singular,0.005061654318795605,0.004947370060100868,0.00011428425869473673,0.00011550369912811137,0.3438791762249669,0.01014564789040761,0.010145647890407608,1.0000000000000009,1.0,0.6978504519929032
25,MatrixSensing,Matrix sensing kappa=1e+02,3,adam_step3,op,0.001,gd_spectrum,0.005061654318795605,0.005029943063958362,3.171125483724269e-05,3.176538328206354e-05,0.9999999999999991,0.0009594975502840599,0.0003299512271815564,41.87102711957421,8.456453100267675,0.6978504519929032
25,MatrixSensing,Matrix sensing kappa=1e+02,3,adam_step3,op,0.001,flat_polar,0.005061654318795605,0.004991257151098777,7.03971676968276e-05,7.068329472634369e-05,0.8353744381969705,0.0025557912158697318,0.00032995122718155643,60.00000000000004,59.99999999999993,0.6978504519929032
25,MatrixSensing,Matrix sensing kappa=1e+02,3,adam_step3,op,0.001,top_singular,0.005061654318795605,0.005057899260224207,3.755058571397983e-06,3.7563483064853825e-06,0.3438791762249671,0.00032995122718155627,0.0003299512271815564,1.0000000000000009,1.0,0.6978504519929032
25,MatrixSensing,Matrix sensing kappa=1e+02,3,adam_step3,op,0.01,gd_spectrum,0.005061654318795605,0.0047494133304569666,0.00031224098833863845,0.00031765383282063547,0.9999999999999993,0.0095949755028406,0.0032995122718155645,41.87102711957419,8.456453100267675,0.6978504519929032
25,MatrixSensing,Matrix sensing kappa=1e+02,3,adam_step3,op,0.01,flat_polar,0.005061654318795605,0.004383434074483734,0.0006782202443118713,0.0007068329472634369,0.8353744381969693,0.025557912158697356,0.003299512271815565,59.99999999999999,59.999999999999936,0.6978504519929032
25,MatrixSensing,Matrix sensing kappa=1e+02,3,adam_step3,op,0.01,top_singular,0.005061654318795605,0.005024219809239543,3.743450955606166e-05,3.7563483064853844e-05,0.3438791762249667,0.003299512271815568,0.003299512271815564,1.0000000000000009,1.0,0.6978504519929032
26,MatrixSensing,Matrix sensing kappa=1e+02,3,muon_step3,fro,0.001,gd_spectrum,0.004386963691854556,0.004368968067014409,1.799562484014732e-05,1.8016964743265484e-05,1.0000000000000009,0.0006038280670237048,0.00023161632442456138,38.46408134179085,6.7965460074275,0.6410680223631805
26,MatrixSensing,Matrix sensing kappa=1e+02,3,muon_step3,fro,0.001,flat_polar,0.004386963691854556,0.004372552455952999,1.4411235901556733e-05,1.4425593357141407e-05,0.8006672357247934,0.0006038280670237041,7.795386825184746e-05,60.00000000000002,59.99999999999994,0.6410680223631805
26,MatrixSensing,Matrix sensing kappa=1e+02,3,muon_step3,fro,0.001,top_singular,0.004386963691854556,0.004380057093646836,6.906598207720438e-06,6.910945977869288e-06,0.38357992460703016,0.0006038280670237048,0.0006038280670237043,1.000000000000001,1.0,0.6410680223631805
26,MatrixSensing,Matrix sensing kappa=1e+02,3,muon_step3,fro,0.01,gd_spectrum,0.004386963691854556,0.004208928034733644,0.00017803565712091237,0.0001801696474326548,1.0000000000000007,0.006038280670237048,0.0023161632442456137,38.46408134179083,6.796546007427503,0.6410680223631805
26,MatrixSensing,Matrix sensing kappa=1e+02,3,muon_step3,fro,0.01,flat_polar,0.004386963691854556,0.004244143503841653,0.0001428201880129031,0.00014425593357141406,0.8006672357247934,0.00603828067023704,0.0007795386825184745,60.00000000000003,59.99999999999992,0.6410680223631805
26,MatrixSensing,Matrix sensing kappa=1e+02,3,muon_step3,fro,0.01,top_singular,0.004386963691854556,0.00431828900909073,6.867468276382585e-05,6.910945977869288e-05,0.38357992460703,0.00603828067023705,0.006038280670237044,1.0000000000000007,1.0,0.6410680223631805
26,MatrixSensing,Matrix sensing kappa=1e+02,3,muon_step3,op,0.001,gd_spectrum,0.004386963691854556,0.004375035234285678,1.1928457568878212e-05,1.1937826276704668e-05,1.0000000000000007,0.0004000892862834613,0.0001534662182686905,38.46408134179086,6.796546007427501,0.6410680223631805
26,MatrixSensing,Matrix sensing kappa=1e+02,3,muon_step3,op,0.001,flat_polar,0.004386963691854556,0.00435861996049634,2.8343731358216294e-05,2.839937656012302e-05,0.8006672357247933,0.0011887442151201405,0.0001534662182686905,60.000000000000014,59.999999999999936,0.6410680223631805
26,MatrixSensing,Matrix sensing kappa=1e+02,3,muon_step3,op,0.001,top_singular,0.004386963691854556,0.004385207517837245,1.7561740173113044e-06,1.7564548615809556e-06,0.38357992460703044,0.00015346621826869045,0.00015346621826869045,1.000000000000001,1.0,0.6410680223631805
26,MatrixSensing,Matrix sensing kappa=1e+02,3,muon_step3,op,0.01,gd_spectrum,0.004386963691854556,0.004268522299870199,0.00011844139198435681,0.00011937826276704668,1.0000000000000007,0.004000892862834613,0.001534662182686905,38.46408134179084,6.796546007427502,0.6410680223631805
26,MatrixSensing,Matrix sensing kappa=1e+02,3,muon_step3,op,0.01,flat_polar,0.004386963691854556,0.004108534446444042,0.00027842924541051414,0.0002839937656012302,0.8006672357247935,0.011887442151201404,0.001534662182686905,59.999999999999986,59.999999999999915,0.6410680223631805
26,MatrixSensing,Matrix sensing kappa=1e+02,3,muon_step3,op,0.01,top_singular,0.004386963691854556,0.004369427227665723,1.7536464188833492e-05,1.7564548615809557e-05,0.3835799246070303,0.001534662182686905,0.0015346621826869047,1.0000000000000009,1.0,0.6410680223631805
27,MatrixSensing,Matrix sensing kappa=1e+02,4,initial,fro,0.001,gd_spectrum,0.012768712634677852,0.01273588637578263,3.282625889522092e-05,3.284998130949285e-05,0.9999999999999996,0.0006035844287378016,0.00022345853240319813,41.11072752124285,7.295955397668888,0.6851787920207143
27,MatrixSensing,Matrix sensing kappa=1e+02,4,initial,fro,0.001,flat_polar,0.012768712634677852,0.012741538226212296,2.717440846555612e-05,2.7191745247705857e-05,0.8277552730250122,0.0006035844287378025,7.792241468438761e-05,59.999999999999986,59.99999999999993,0.6851787920207143
27,MatrixSensing,Matrix sensing kappa=1e+02,4,initial,fro,0.001,top_singular,0.012768712634677852,0.01275655541328151,1.2157221396340984e-05,1.2161693150769696e-05,0.37021918022386346,0.0006035844287378021,0.0006035844287378026,1.000000000000001,1.0,0.6851787920207143
27,MatrixSensing,Matrix sensing kappa=1e+02,4,initial,fro,0.01,gd_spectrum,0.012768712634677852,0.012442585063010075,0.0003261275716677763,0.0003284998130949284,0.9999999999999989,0.006035844287378018,0.002234585324031981,41.11072752124284,7.295955397668891,0.6851787920207143
27,MatrixSensing,Matrix sensing kappa=1e+02,4,initial,fro,0.01,flat_polar,0.012768712634677852,0.012498528860415555,0.00027018377426229687,0.0002719174524770586,0.8277552730250124,0.0060358442873780236,0.0007792241468438759,59.99999999999994,59.999999999999936,0.6851787920207143
27,MatrixSensing,Matrix sensing kappa=1e+02,4,initial,fro,0.01,top_singular,0.012768712634677852,0.012647542878612878,0.00012116975606497361,0.00012161693150769697,0.37021918022386335,0.006035844287378023,0.0060358442873780236,1.0000000000000007,1.0,0.6851787920207143
27,MatrixSensing,Matrix sensing kappa=1e+02,4,initial,op,0.001,gd_spectrum,0.012768712634677852,0.012747188460418337,2.1524174259515e-05,2.153436845392014e-05,0.9999999999999988,0.0003956717466299647,0.00014648526967508987,41.11072752124286,7.295955397668888,0.6851787920207143
27,MatrixSensing,Matrix sensing kappa=1e+02,4,initial,op,0.001,flat_polar,0.012768712634677852,0.012717656516559457,5.105611811839425e-05,5.1117385821266136e-05,0.8277552730250121,0.00113467001983265,0.00014648526967508987,60.0,59.99999999999989,0.6851787920207143
27,MatrixSensing,Matrix sensing kappa=1e+02,4,initial,op,0.001,top_singular,0.012768712634677852,0.012765761349254551,2.9512854233006147e-06,2.9515488075489783e-06,0.37021918022386346,0.00014648526967508976,0.00014648526967508987,1.000000000000001,1.0,0.6851787920207143
27,MatrixSensing,Matrix sensing kappa=1e+02,4,initial,op,0.01,gd_spectrum,0.012768712634677852,0.012554388369579167,0.00021432426509868444,0.0002153436845392014,0.9999999999999984,0.003956717466299648,0.001464852696750899,41.11072752124284,7.295955397668886,0.6851787920207143
27,MatrixSensing,Matrix sensing kappa=1e+02,4,initial,op,0.01,flat_polar,0.012768712634677852,0.01226366554675231,0.0005050470879255416,0.0005111738582126615,0.8277552730250124,0.011346700198326499,0.0014648526967508983,60.00000000000002,59.99999999999992,0.6851787920207143
27,MatrixSensing,Matrix sensing kappa=1e+02,4,initial,op,0.01,top_singular,0.012768712634677852,0.01273922348502734,2.948914965051133e-05,2.9515488075489788e-05,0.3702191802238634,0.001464852696750898,0.0014648526967508992,1.0000000000000009,1.0,0.6851787920207143
28,MatrixSensing,Matrix sensing kappa=1e+02,4,adam_step3,fro,0.001,gd_spectrum,0.005232172796075546,0.005197180832955325,3.499196312022057e-05,3.5055623077692274e-05,0.9999999999999994,0.0010546712832736809,0.0003650601243725352,41.605342720419245,8.346520174212817,0.6934223786736542
28,MatrixSensing,Matrix sensing kappa=1e+02,4,adam_step3,fro,0.001,flat_polar,0.005232172796075546,0.005203028263338736,2.9144532736809572e-05,2.91915138242652e-05,0.8327198680670798,0.0010546712832736806,0.00013615747719473916,59.99999999999995,59.99999999999994,0.6934223786736542
28,MatrixSensing,Matrix sensing kappa=1e+02,4,adam_step3,fro,0.001,top_singular,0.005232172796075546,0.0052200521741581594,1.2120621917386526e-05,1.213402727812607e-05,0.3461364030310897,0.0010546712832736809,0.0010546712832736809,1.000000000000001,1.0,0.6934223786736542
28,MatrixSensing,Matrix sensing kappa=1e+02,4,adam_step3,fro,0.01,gd_spectrum,0.005232172796075546,0.004887982561045872,0.00034419023502967397,0.00035055623077692277,0.9999999999999996,0.010546712832736808,0.0036506012437253535,41.60534272041923,8.346520174212811,0.6934223786736542
28,MatrixSensing,Matrix sensing kappa=1e+02,4,adam_step3,fro,0.01,flat_polar,0.005232172796075546,0.0049449557665785645,0.00028721702949698145,0.00029191513824265204,0.8327198680670794,0.010546712832736812,0.0013615747719473916,59.99999999999995,59.999999999999964,0.6934223786736542
28,MatrixSensing,Matrix sensing kappa=1e+02,4,adam_step3,fro,0.01,top_singular,0.005232172796075546,0.005112173059368392,0.00011999973670715359,0.0001213402727812607,0.3461364030310895,0.010546712832736813,0.01054671283273681,1.0000000000000009,1.0,0.6934223786736542
28,MatrixSensing,Matrix sensing kappa=1e+02,4,adam_step3,op,0.001,gd_spectrum,0.005232172796075546,0.005201383176543744,3.0789619531801544e-05,3.083888564676737e-05,0.9999999999999996,0.0009278079875437649,0.00032114811951191284,41.60534272041926,8.34652017421281,0.6934223786736542
28,MatrixSensing,Matrix sensing kappa=1e+02,4,adam_step3,op,0.001,flat_polar,0.005232172796075546,0.005163581537744891,6.859125833065527e-05,6.885262538289008e-05,0.832719868067079,0.0024876026370709344,0.0003211481195119129,59.99999999999997,59.99999999999991,0.6934223786736542
28,MatrixSensing,Matrix sensing kappa=1e+02,4,adam_step3,op,0.001,top_singular,0.005232172796075546,0.005228479219511504,3.6935765640420948e-06,3.6948195179646695e-06,0.3461364030310898,0.00032114811951191273,0.0003211481195119127,1.000000000000001,1.0,0.6934223786736542
